,Bandera,Escudo,Partido,Sección electoral,Códigos INDEC: divisiones político-administrativas/ gobiernos locales[2]​[3]​,Cabecera,Año de creación[4]​,Origen,Intendente/a (2019-2023),Población (2010)[5]​,Superficie (km²)[6]​,Densidad (hab./km²),Mapa,Cant. de concejales[7]​[8]​,Consejeros escolares[9]​
0,,,Adolfo Alsina,6.ª,06007/ 060007,Carhué,1886.0,Por ley provincial 1827,Javier Andrés (Juntos por el Cambio),17.072,5878,290.0,,12.0,6.0
1,,,Adolfo Gonzales Chaves,6.ª,06014/ 060014,Adolfo Gonzales Chaves,1916.0,"Por Ley provincial 3632 – Con tierras de los partidos de Benito Juárez, Necochea y Tres Arroyos",Eduardo Marcelo Santillán (Frente de Todos),12.047,3859,312.0,,12.0,4.0
2,,,Alberti,4.ª,06021/ 060021,Alberti,1910.0,"Por ley provincial 3237 - Con tierras de los partidos de Bragado, Chacabuco, Chivilcoy y 25 de Mayo",Germán Lago (Frente de Todos),10.654,1130,943.0,,12.0,4.0
3,,,Almirante Brown,3.ª,06028/ 060028,Adrogué,1873.0,Por ley provincial 856 - Con tierras de los partidos de Quilmes y San Vicente,Mariano Cascallares (Frente de Todos),552.902,129,428606.0,,24.0,10.0
4,,,Arrecifes,2.ª,06077/ 060077,Arrecifes,1784.0,Al designarse el primer alcalde - Recategorizado como partido en 1864 por ley provincial 422 con el nombre de Bartolomé Mitre. Límites fijados en 1961,Javier Olaeta (Juntos por el Cambio),29.044,1241,2340.0,,14.0,6.0
5,,,Avellaneda,3.ª,06035/ 060035,Avellaneda,1852.0,Por decreto del gobernador Rosas con el nombre de Barracas al Sud - Límites fijados en 1944,Alejo Chornobroff (Frente de Todos),342.677,54,634587.0,,24.0,10.0
6,,,Ayacucho,5.ª,06042/ 060042,Ayacucho,1865.0,Creado por ley provincial 441 - Límites fijados en 1866,Emilio Cordonnier (Juntos por el Cambio),20.337,6749,301.0,,14.0,6.0
7,,,Azul,7.ª,06049/ 060049,Azul,1865.0,Por ley provincial 441 - Límites fijados en 1878,Hernán Bertellys (Juntos por el Cambio),65.280,6615,987.0,,18.0,6.0
8,,,Bahía Blanca,6.ª,06056/ 060056,Bahía Blanca,1834.0,A partir de asignación de autoridades - Límites fijados en 1945,Héctor Gay (Juntos por el Cambio),301.572,2247,13421.0,,24.0,10.0
9,,,Balcarce,5.ª,06063/ 060063,Balcarce,1865.0,Creado por ley provincial 441 - Con tierras del partido de Lobería. Límites fijados en 1879,Esteban Reino (Juntos por el Cambio),43.823,4115,1065.0,,18.0,6.0
10,,,Baradero,2.ª,06070/ 060070,Baradero,1784.0,Al crearse el curato del pago de Baradero - En 1864 fue recategorizado como partido,Esteban Sanzio (Frente de Todos),32.761,1514,2835.0,,16.0,6.0
11,,,Benito Juárez,6.ª,06084/ 060084,Benito Juárez,1867.0,Por ley provincial 521 - Con tierras del partido de Necochea. Límites fijados en 1916,Julio César Marini (Frente de Todos),20.239,5285,383.0,,14.0,4.0
12,,,Berazategui,3.ª,06091/ 060091,Berazategui,1960.0,ley provincial 6317 - Con tierras del partido de Quilmes,Juan José Mussi (Frente de Todos),324.244,217,149421.0,,24.0,8.0
13,,,Berisso,3.ª,06098/ 060098,Berisso,1957.0,Por ley provincial 4656 - Con tierras del partido de La Plata,Fabian Cagliardi (Frente de Todos),88.470,135,65533.0,,20.0,6.0
14,,,Bolívar,7.ª,06105/ 060105,Bolívar,1877.0,Por ley provincial 1136 - Con tierras del partido de 25 de Mayo. Límites fijados en 1960,Marcos Pisano (Frente de Todos),34.190,5027,680.0,,16.0,6.0
15,,,Bragado,4.ª,06112/ 060112,Bragado,1851.0,Por decreto del gobernador Rosas - Límites fijados en 1910,Vicente Gatica (Juntos por el Cambio),41.336,2212,1869.0,,18.0,6.0
16,,,Brandsen,3.ª,06119/ 060119,Brandsen,1875.0,Por ley provincial 994 – Con tierras de los partidos de Ensenada y Gral. Paz. Límites fijados en 1879,Daniel Cappelletti (Juntos por el Cambio),26.367,1126,2342.0,,14.0,6.0
17,,,Campana,1.ª,06126/ 060126,Campana,1885.0,Por ley provincial 1755 - Con tierras del partido de Exaltación de la Cruz,Sebastián Abella (Juntos por el Cambio),94.461,955,9891.0,,20.0,6.0
18,,,Cañuelas,3.ª,06134/ 060134,Cañuelas,1822.0,Al designarse un Juez de Paz - Límites fijados en 1993,Marisa Fassi (Frente de Todos),51.892,1190,4361.0,,18.0,6.0
19,,,Capitán Sarmiento,2.ª,06140/ 060140,Capitán Sarmiento,1961.0,Por ley provincial 6485 – Con tierras del partido de Arrecifes,Javier Iguacel (Juntos por el Cambio),14.494,525,2761.0,,12.0,4.0
20,,,Carlos Casares,4.ª,06147/ 060147,Carlos Casares,1907.0,Por ley provincial 3019 - Con tierras de los partidos de 9 de julio y Pehuajó. Límites fijados en 1960,Walter Sergio Torchio (Frente de Todos),22.237,2520,882.0,,14.0,6.0
21,,,Carlos Tejedor,4.ª,06154/ 060154,Carlos Tejedor,1905.0,Por ley provincial 2901 - Con tierras del partido de Trenque Lauquen,María Celia Gianini (Frente de Todos),11.570,3933,294.0,,12.0,6.0
22,,,Carmen de Areco,2.ª,06161/ 060161,Carmen de Areco,1812.0,Al designarse el primer alcalde,Iván Villagrán (Frente de Todos),14.692,1080,1360.0,,12.0,4.0
23,,,Castelli,5.ª,06168/ 060168,Castelli,1865.0,Por ley provincial 441 - Con tierras del partido de Dolores,Francisco José Echarren (Frente de Todos),8.205,2063,398.0,,10.0,4.0
24,,,Chacabuco,4.ª,06210/ 060210,Chacabuco,1865.0,Por ley provincial 441 - Límites fijados en 1910,Víctor Aiola (Juntos por el Cambio),48.703,2278,2138.0,,18.0,6.0
25,,,Chascomús,5.ª,06218/ 060218,Chascomús,1808.0,Al designarse el primer alcalde - Límites fijados en 2009,Javier Gastón (Frente de Todos),42.277. Incluye al partido de Lezama,3452,12247.0,,16.0,6.0
26,,,Chivilcoy,4.ª,06224/ 060224,Chivilcoy,1845.0,Por decreto del gobernador Rosas - Límites fijados en 1910,Guillermo Britos (Consenso Federal),87.510,2075,34093.0,,18.0,6.0
27,,,Colón,2.ª,06175/ 060175,Colón,1892.0,Por ley provincial 2474 - Con tierras del partido de Rojas,Ricardo Casi (Frente de Todos),24.890,1022,2435.0,,14.0,4.0
28,,,Coronel de Marina Leonardo Rosales,6.ª,06182/ 060182,Punta Alta,1945.0,Por decreto del interventor federal Bramuglia - Con tierras del partido de Bahía Blanca,Mariano Uset (Juntos por el Cambio),62.152,1312,4737.0,,18.0,6.0
29,,,Coronel Dorrego,6.ª,06189/ 060189,Coronel Dorrego,1887.0,Por ley provincial 1979 - Con tierras de los partidos de Coronel Pringles y Tres Arroyos. Límites fijados en 1979,Raúl Germán Reyes (Juntos por el Cambio),15.825,5818,272.0,,12.0,4.0
30,,,Coronel Pringles,6.ª,06196/ 060196,Coronel Pringles,1882.0,Por ley provincial 1497 - Con tierras del partido de Tres Arroyos. Límites fijados en 1887,Lisandro Matzkin (Juntos por el Cambio),22.933,5257,436.0,,14.0,6.0
31,,,Coronel Suárez,6.ª,06203/ 060203,Coronel Suárez,1882.0,Por ley provincial 1497 - Con tierras del partido de Tres Arroyos. Límites fijados en 1910,Ricardo Moccero (Frente de Todos),38.320,5985,640.0,,16.0,6.0
32,,,Daireaux,6.ª,06231/ 060231,Daireaux,1910.0,"Por ley provincial 3244 - Creado con el nombre de Caseros con tierras de los partidos de Bolívar, Guamini y Pehuajó",Esteban Alejandro Acerbo (Frente de Todos),16.889,3820,442.0,,12.0,4.0
33,,,Dolores,5.ª,06238/ 060238,Dolores,1831.0,Al designarse un Juez de Paz - Límites fijados en 1865,Luis María Camilo Etchevarren (Juntos por el Cambio),27.042,1973,1371.0,,14.0,4.0
34,,,Ensenada,3.ª,06245/ 060245,Ensenada,1801.0,Al designarse un Juez de Paz - Entre 1882 y 1957 formó parte del partido de La Plata,Mario Carlos Secco (Frente de Todos),56.729,101,56167.0,,18.0,6.0
35,,,Escobar,1.ª,06252/ 060252,Belén de Escobar,1959.0,Por ley provincial 6068 - Con tierras de los partidos de Pilar y Tigre,Ariel Sujarchuk (Frente de Todos),213.619,277,77119.0,,24.0,8.0
36,,,Esteban Echeverría,3.ª,06260/ 060260,Monte Grande,1913.0,Por ley provincial 3467 - Con tierras de los partidos de Lomas de Zamora y San Vicente. Límites fijados en 1994,Fernando Gray (Frente de Todos),300.959,14414,234418.0,,24.0,8.0
37,,,Exaltación de la Cruz,2.ª,06266/ 060266,Capilla del Señor,1785.0,Al designarse el primer alcalde - En 1864 es recategorizado como partido por ley provincial 422. Límites fijados en 1885,Diego Nanni (Frente de Todos),29.805,662,4502.0,,14.0,6.0
38,,,Ezeiza,3.ª,06270/ 060270,Ezeiza,1994.0,Por ley provincial 11550 - Con tierras de los partidos de Esteban Echeverría y San Vicente,Alejandro Granados (Frente de Todos),163.722,223,73418.0,,20.0,6.0
39,,,Florencio Varela,3.ª,06274/ 060274,San Juan Bautista (ex Florencio Varela),1891.0,Por ley provincial 2397 - Con tierras del partido de Quilmes. Límites fijados en 1993,Andrés Watson (Frente de Todos),426.005,190,224213.0,,24.0,10.0
40,,,Florentino Ameghino,4.ª,06277/ 060277,Florentino Ameghino,1991.0,Por ley provincial 11071 - Con tierras del partido de General Pinto,Calixto Tellechea (Juntos por el Cambio),8.869,1824,486.0,,10.0,4.0
41,,,General Alvarado,5.ª,06280/ 060280,Miramar,1891.0,Por ley provincial 2428 - Con tierras del partido de General Pueyrredón,Sebastián Ianantuony (Frente de Todos),39.594,1599,2476.0,,16.0,6.0
42,,,General Alvear,7.ª,06287/ 060287,General Alvear,1869.0,Por ley provincial 595 - Con tierras de los partidos de Saladillo y Tapalqué,Ramón José Capra (Juntos por el Cambio),11.130,3432,324.0,,12.0,4.0
43,,,General Arenales,4.ª,06294/ 060294,General Arenales,1889.0,Por ley provincial 2165 - Con tierras del partido de Junín,Edgardo Battaglia (Juntos por el Cambio),14.903,1522,979.0,,12.0,4.0
44,,,General Belgrano,5.ª,06301/ 060301,General Belgrano,1891.0,Por ley provincial 2416 - Con tierras de los partidos de Las Flores y Pila,Osvaldo Mario Dinápoli (Juntos por el Cambio),17.365,1843,942.0,,12.0,4.0
45,,,General Guido,5.ª,06308/ 060308,General Guido,1839.0,Por decreto del gobernador Rosas con el nombre de Vecino - Con tierras del extinto partido de Monsalvo,Carlos Rocha (Frente de Todos),2.816,2340,1.2,,6.0,4.0
46,,,General Juan Madariaga,5.ª,06315/ 060315,General Juan Madariaga,1865.0,Por ley provincial 441 con el nombre de Tuyú. Límites fijados en 1978,Carlos Santoro (Juntos por el Cambio),19.747,2862,690.0,,12.0,6.0
47,,,General La Madrid,6.ª,06322/ 060322,General La Madrid,1890.0,"Por ley provincial 2361 - Con tierras de los partidos de Coronel Suárez, Laprida y Olavarría",Martín Randazzo (Juntos por el Cambio),10.783,4811,224.0,,12.0,4.0
48,,,General Las Heras,1.ª,06329/ 060329,General Las Heras,1864.0,Por ley provincial 422 - Límites fijados en 1878,Carlos Osuna (Frente de Todos),14.889,760,1959.0,,12.0,4.0
49,,,General Lavalle,5.ª,06336/ 060336,General Lavalle,1839.0,Por decreto del gobernador Rosas con el nombre de Ajó - Con tierras del extinto partido de Monsalvo. Límites fijados en 1978,José Rodríguez Ponte (Juntos por el Cambio),3.700,2875,129.0,,6.0,4.0
50,,,General Paz,5.ª,06343/ 060343,Ranchos,1822.0,En 1864 es recategorizado como partido por ley provincial 422 - Creado con el nombre de Ranchos. Límites fijados en 1875,Juan Alvarez (Frente de Todos),11.202,1197,936.0,,12.0,4.0
51,,,General Pinto,4.ª,06351/ 060351,General Pinto,1891.0,Por ley provincial 2437 - Con tierras de los partidos de General Villegas y Lincoln,Jorge Alfredo Zavatarelli (Frente de Todos),11.261,2540,443.0,,12.0,4.0
52,,,General Pueyrredón,5.ª,06357/ 060357,Mar del Plata,1879.0,Por ley provincial 1306 - Con tierras del partido de Balcarce. Límites fijados en 1891,Guillermo Montenegro (Juntos por el Cambio),618.989,1460,42397.0,,24.0,10.0
53,,,General Rodríguez,1.ª,06364/ 060364,General Rodríguez,1878.0,Por ley provincial 1241 - Con tierras del partido de Luján,Mauro García (Frente de Todos),87.185,360,322.73,,20.0,6.0
54,,,General San Martín,1.ª,06371/ 060371,San Martín,1864.0,Por ley provincial 422 - Creado con el nombre de San Martín. Límites fijados en 1959,Fernando Adrián Moreira (Frente de Todos),414.196,5724,754462.0,,24.0,10.0
55,,,General Viamonte,4.ª,06385/ 060385,Los Toldos,1908.0,"Por ley provincial 3106 - Con tierras de los partidos de Bragado, Lincoln y 9 de julio",Franco Flexas (Juntos por el Cambio),18.078,2150,841.0,,12.0,4.0
56,,,General Villegas,4.ª,06392/ 060392,General Villegas,1886.0,Por ley provincial 1827 - Límites fijados en 1891,Eduardo Campana (Juntos por el Cambio),30.864,7232,427.0,,16.0,6.0
57,,,Guaminí,6.ª,06399/ 060399,Guaminí,1886.0,Por ley provincial 1827 - Límites fijados en 1910,José Nobre Ferreira (Frente de Todos),11.826,4840,244.0,,12.0,4.0
58,,,Hipólito Yrigoyen,4.ª,06406/ 060406,Henderson,1960.0,"Por ley provincial 6232 - Con tierras de los partidos de Bolívar, Carlos Casares, Daireaux y Pehuajó",Luis Pugnaloni (Frente de Todos),9.585,1663,576.0,,10.0,4.0
59,,,Hurlingham,1.ª,06408/ 060408,Hurlingham,1994.0,Por ley provincial 11610 - Con tierras del partido de Morón,Damián Selci (Frente de Todos),181.241,354,517831.0,,20.0,6.0
60,,,Ituzaingó,1.ª,06410/ 060410,Ituzaingó,1994.0,Por ley provincial 11610 - Con tierras del partido de Morón,Alberto Descalzo (Frente de Todos),167.824,38,441642.0,,20.0,6.0
61,,,José C. Paz,1.ª,06412/ 060412,José C. Paz,1994.0,Por ley provincial 11551 - Con tierras del extinto partido de General Sarmiento,Mario Ishii (Frente de Todos),265.981,50,531962.0,,24.0,6.0
62,,,Junín,4.ª,06413/ 060413,Junín,1854.0,Al designarse un Juez de Paz - Límites fijados en 1889,Pablo Alexis Petrecca (Juntos por el Cambio),90.305,2263,3990.0,,20.0,6.0
63,,,La Costa,5.ª,06420/ 060420,Mar del Tuyú,1978.0,Por decreto ley provincial 9024 - Con tierras del partido de General Lavalle,Cristian Cardozo (Frente de Todos),69.633,226,30944.0,,18.0,6.0
