,Bandera,Escudo,Partido,Sección electoral,Códigos INDEC: divisiones político-administrativas/ gobiernos locales[2]​[3]​,Cabecera,Año de creación[4]​,Origen,Intendente/a (2019-2023),Población (2010)[5]​,Superficie (km²)[6]​,Densidad (hab./km²),Mapa,Cant. de concejales[7]​[8]​,Consejeros escolares[9]​
64,,,La Matanza,3.ª,06427/ 060427,San Justo,1778.0,Al designarse el primer alcalde - En 1864 es recategorizado como partido por ley provincial 422,Fernando Espinoza (Frente de Todos),1.775.816,32407,547973.0,,24.0,10.0
65,,,La Plata,8.ª,06441/ 060441,La Plata,1882.0,Por ley provincial 1463- Con tierras de los partidos de Brandsen y Ensenada. Límites fijados en 1957,Julio Garro (PRO-JxC),654.324,926,70661.0,,24.0,10.0
66,,,Lanús,3.ª,06434/ 060434,Lanús,1944.0,Por decreto del interventor federal Sanguinetti - Creado con el nombre de 4 de junio con tierras de los partidos de Avellaneda y Lomas de Zamora,Néstor Grindetti (PRO-JxC),459.263,4835,9498.72,,24.0,10.0
67,,,Laprida,6.ª,06448/ 060448,Laprida,1889.0,"Por ley provincial 2170 - Con tierras de los partidos de Benito Juárez, Coronel Suárez y Olavarría. Límites fijados en 1890",Pablo Latorre (Frente de Todos),10.210,3340,306.0,,12.0,4.0
68,,,Las Flores,5.ª,06455/ 060455,Las Flores,1839.0,Por decreto del gobernador Rosas - Límites fijados en 1891,Alberto Gelene (Frente Todos x Las Flores),23.871,3340,715.0,,14.0,6.0
69,,,Leandro N. Alem,4.ª,06462/ 060462,Vedia,1918.0,Por ley provincial 3665 - Con tierras del partido de Lincoln,Carlos Ferraris (Frente de Todos),16.799,1603,1048.0,,12.0,4.0
70,,,Lezama,5.ª,06466/ 060466,Lezama,2009.0,Por ley provincial 14087 - Con tierras del partido de Chascomús,Arnaldo Harispe (Juntos por el Cambio),Incluido en el partido de Chascomús,1102[10]​,373.0,,6.0,4.0
71,,,Lincoln,4.ª,06469/ 060469,Lincoln,1865.0,Por ley provincial 441 - Límites fijados en 1918,Salvador Serenal (Juntos por el Cambio),41.808,5782,723.0,,18.0,6.0
72,,,Lobería,5.ª,06476/ 060476,Lobería,1839.0,Por decreto del gobernador Rosas - Con tierras del extinto partido de Monsalvo. Límites fijados en 1978,Juan Jose Fioramonti (Juntos por el Cambio),17.523,4755,369.0,,12.0,6.0
73,,,Lobos,3.ª,06483/ 060483,Lobos,1805.0,Recategorizado como partido en 1864 por ley provincial 422,Jorge Etcheverry (Juntos por el Cambio),36.172,1725,2097.0,,16.0,6.0
74,,,Lomas de Zamora,3.ª,06490/ 060490,Lomas de Zamora,1861.0,Por ley provincial - Creado con el nombre de La Paz. Límites fijados en 1944,Martín Insaurralde (Frente de Todos),616.279,89,692448.0,,24.0,10.0
75,,,Luján,1.ª,06497/ 060497,Luján,1730.0,Al crearse el curato del pago Luján - En 1755 se designa el primer alcalde. Límites fijados en 1878,Leonardo Boto (Frente de Todos),106.273,800,13284.0,,20.0,6.0
76,,,Magdalena,3.ª,06505/ 060505,Magdalena,1766.0,Al designarse el primer alcalde - Límites fijados en 1994,Gonzalo Peluso (Juntos por el Cambio),19.301,1785,1081.0,,12.0,6.0
77,,,Maipú,5.ª,06511/ 060511,Maipú,1839.0,Por decreto del gobernador Rosas - Creado a partir del extinto partido de Monsalvo. Límites fijados en 1865,Matías Rapallini (Juntos por el Cambio),10.188,2640,386.0,,12.0,4.0
78,,,Malvinas Argentinas,1.ª,06515/ 060515,Los Polvorines,1994.0,Por ley provincial 11551 - Con tierras del extinto partido de General Sarmiento y del partido de Pilar,Leonardo Nardini (Frente de Todos),322.375,63,511706.0,,24.0,8.0
79,,,Mar Chiquita,5.ª,06518/ 060518,Coronel Vidal,1839.0,Por decreto del gobernador Rosas - Con tierras del extinto partido de Monsalvo,Jorge Paredi (Frente de Todos),21.279,3097,687.0,,14.0,6.0
80,,,Marcos Paz,1.ª,06525/ 060525,Marcos Paz,1878.0,"Por ley provincial 1244 - Con tierras de los partidos de General Las Heras, La Matanza y Merlo",Ricardo Pedro Curutchet (Frente de Todos),54.181,470,11528.0,,18.0,6.0
81,,,Mercedes,1.ª,06532/ 060532,Mercedes,1812.0,Límites fijados en 1864,Juan Ignacio Ustárroz (Frente de Todos),63.284,1050,6027.0,,18.0,6.0
82,,,Merlo,1.ª,06539/ 060539,Merlo,1864.0,Por ley provincial 422 - Límites fijados en 1878,Gustavo Menéndez (Frente de Todos),528.494,170,310879.0,,24.0,10.0
83,,,Monte,5.ª,06547/ 060547,San Miguel del Monte,1822.0,Al designarse el primer Juez de Paz,José Castro (Juntos por el Cambio),21.034,1847,1139.0,,14.0,4.0
84,,,Monte Hermoso,6.ª,06553/ 060553,Monte Hermoso,1979.0,Por decreto ley provincial 9245 - Con tierras de los partidos de Coronel Dorrego y Coronel Rosales,Enrique Dichiara (Frente de Todos),6.499,209,3110.0,,10.0,4.0
85,,,Moreno,1.ª,06560/ 060560,Moreno,1864.0,Por ley provincial 422 - Límites fijados en 1869,Mariel Fernández (Frente de Todos),452.505,186,243282.0,,24.0,10.0
86,,,Morón,1.ª,06568/ 060568,Morón,1784.0,Al designarse el primer alcalde - Límites fijados en 1994,Lucas Ghí (Frente de Todos),321.109,5555,578054.0,,24.0,10.0
87,,,Navarro,1.ª,06574/ 060574,Navarro,1798.0,Al designarse el primer alcalde,Santiago Alejandro Maggiotti (Frente de Todos),17.054,1630,1046.0,,12.0,6.0
88,,,Necochea,5.ª,06581/ 060581,Necochea,1865.0,Por ley provincial 441 - Límites fijados en 1978,Arturo Rojas (Nueva Necochea),92.933,4455,2086.0,,20.0,6.0
89,,,Nueve de Julio,4.ª,06588/ 060588,Nueve de Julio,1865.0,Por ley provincial 441 - Límites fijados en 1908,Mariano Barroso (Juntos por el Cambio),47.722,4284,1114.0,,18.0,6.0
90,,,Olavarría,7.ª,06595/ 060595,Olavarría,1878.0,Por ley provincial 1242 - Con tierras del partido de Azul - Límites fijados en 1889,Ezequiel Galli (Juntos por el Cambio),111.708,7715,1448.0,,20.0,8.0
91,,,Patagones,6.ª,06602/ 060602,Carmen de Patagones,1865.0,Por ley provincial 441 - Límites fijados en 1878,José Zara (Juntos por el Cambio),30.207,13600,222.0,,16.0,6.0
92,,,Pehuajó,4.ª,06609/ 060609,Pehuajó,1889.0,Por ley provincial 2157 - Con tierras del partido de Nueve de Julio - Límites fijados en 1960,Pablo Javier Zurro (Frente de Todos),39.776,4531,878.0,,16.0,6.0
93,,,Pellegrini,6.ª,06616/ 060616,Pellegrini,1907.0,Por ley provincial 3038 - Con tierras de los partidos de Guaminí y de Trenque Lauquen. Límites fijados en 1986,Guillermo Pacheco (Juntos por el Cambio),5.887,1820,323.0,,10.0,4.0
94,,,Pergamino,2.ª,06623/ 060623,Pergamino,1784.0,Al designarse el primer alcalde,Javier Martínez (Juntos por el Cambio),104.590,2991,3497.0,,20.0,6.0
95,,,Pila,5.ª,06630/ 060630,Pila,1839.0,Con tierras del partido de Dolores - Límites fijados en 1891,Gustavo Alfredo Walker (Frente de Todos),3.640,3453,105.0,,6.0,4.0
96,,,Pilar,1.ª,06638/ 060638,Pilar,1785.0,Al designarse el primer alcalde - Límites fijados en 1994,Federico Achával (Frente de Todos),299.077,352,84965.0,,24.0,8.0
97,,,Pinamar,5.ª,06644/ 060644,Pinamar,1978.0,Por decreto ley provincial 9024 - Con tierras del partido de General Madariaga,Martín Yeza (Juntos por el Cambio),25.728,63,40838.0,,14.0,4.0
98,,,Presidente Perón,3.ª,06648/ 060648,Guernica,1993.0,"Por ley provincial 11480 - Con tierras de los partidos de Esteban Echeverría, Florencio Varela y San Vicente",Blanca Cantero (Frente de Todos),81.141,121,67059.0,,20.0,6.0
99,,,Puan,6.ª,06651/ 060651,Puan,1886.0,Por ley provincial 1827,Facundo (((David Castelli))) (Juntos por el Cambio),15.743,6385,247.0,,12.0,4.0
100,,,Punta Indio,3.ª,06655/ 060655,Verónica,1994.0,Por ley provincial 11584 - Con tierras del partido de Magdalena,Hernán Yzurieta (Frente de Todos),9.888,1610,614.0,,10.0,4.0
101,,,Quilmes,3.ª,06658/ 060658,Quilmes,1785.0,Al designarse el primer alcalde - Límites fijados en 1960,Mayra Mendoza (Frente de Todos),582.943,125,466354.0,,24.0,10.0
102,,,Ramallo,2.ª,06665/ 060665,Ramallo,1864.0,Por ley provincial 422,Gustavo Perie (Juntos por el Cambio),33.042,1040,3177.0,,16.0,6.0
103,,,Rauch,5.ª,06672/ 060672,Rauch,1865.0,Por ley provincial 441,Maximiliano Suescún (Juntos por el Cambio),15.176,4316,352.0,,12.0,4.0
104,,,Rivadavia,4.ª,06679/ 060679,América,1910.0,Por ley provincial 3273 - Con tierras de los partidos de General Villegas y Trenque Lauquen,Julio Reynoso (Juntos por el Cambio),17.143,3940,435.0,,12.0,4.0
105,,,Rojas,2.ª,06686/ 060686,Rojas,1822.0,Al designarse un juez de paz - Límites fijados en 1892,Claudio Rossi (Juntos por el Cambio),23.432,2050,1143.0,,14.0,6.0
106,,,Roque Pérez,7.ª,06693/ 060693,Roque Pérez,1913.0,Por ley provincial 3488 - Con tierras de los partidos de Saladillo y 25 de Mayo,Juan Carlos Gasparini (Frente de Todos),12.513,1600,782.0,,12.0,4.0
107,,,Saavedra,6.ª,06700/ 060700,Pigüé,1891.0,Por ley provincial 2421 - Con tierras de los partidos de Coronel Suárez y Puán. Límites fijados en 1905,Gustavo Notararigo (Juntos por el Cambio),20.749,3500,593.0,,14.0,4.0
108,,,Saladillo,7.ª,06707/ 060707,Saladillo,1839.0,Por decreto del gobernador Rosas - Límites fijados en 1913,José Luis (((Salomón))) (Juntos por el Cambio),32.103,2736,1173.0,,16.0,6.0
109,,,Salliqueló,6.ª,06721/ 060721,Salliqueló,1961.0,Por ley provincial 6625 - Con tierras del partido de Pellegrini,Juan Miguel Nosetti (Unión vecinal Salliqueló),8.644,797,1085.0,,10.0,4.0
110,,,Salto,2.ª,06714/ 060714,Salto,1816.0,Al designarse el primer alcalde,Ricardo Alessandro (Frente de Todos),32.653,1630,2003.0,,16.0,6.0
111,,,San Andrés de Giles,2.ª,06728/ 060728,San Andrés de Giles,1832.0,Al designarse un Juez de Paz,Miguel Gesualdi (Frente de Todos),23.027,1132,2034.0,,14.0,6.0
112,,,San Antonio de Areco,2.ª,06735/ 060735,San Antonio de Areco,1730.0,Al designarse el primer alcalde,Francisco Ratto (Juntos por el Cambio),23.138,857,2700.0,,14.0,6.0
113,,,San Cayetano,5.ª,06742/ 060742,San Cayetano,1958.0,"Por ley provincial 5921 - Con tierras de los partidos de Adolfo Gonzales Chaves, Necochea y Tres Arroyos",Miguel Gargaglione (Juntos por el Cambio),8.399,2757,305.0,,10.0,4.0
114,,,San Fernando,1.ª,06749/ 060749,San Fernando,1816.0,Al designarse el primer alcalde,Juan Andreotti (Frente de Todos),163.240,924,17667.0,,20.0,6.0
115,,,San Isidro,1.ª,06756/ 060756,San Isidro,1778.0,Al designarse el primer alcalde - Límites fijados en 1905,Gustavo Posse (Juntos por el Cambio),292.878,51,574271.0,,24.0,8.0
116,,,San Miguel,1.ª,06760/ 060760,San Miguel,1994.0,Por ley provincial 11551 - Con tierras del extinto partido de General Sarmiento,Jaime Méndez (Juntos por el Cambio),276.190,80,345238.0,,24.0,8.0
117,,,San Nicolás,2.ª,06763/ 060763,San Nicolás de los Arroyos,1784.0,Al designarse el primer alcalde - Límites fijados en 1864,Manuel Passaglia (Juntos por el Cambio),145.857,680,21450.0,,20.0,8.0
118,,,San Pedro,2.ª,06770/ 060770,San Pedro,1784.0,Al designarse el primer alcalde,Cecilio Salazar (Juntos por el Cambio),59.036,1322,4466.0,,18.0,6.0
119,,,San Vicente,3.ª,06778/ 060778,San Vicente,1785.0,Al designarse el primer alcalde - Límites fijados en 1993,Nicolás Mantegazza (Frente de Todos),59.478,666,8931.0,,18.0,6.0
120,,,Suipacha,1.ª,06784/ 060784,Suipacha,1864.0,Por ley provincial 422,Alejandro Federico (Juntos por el Cambio),10.081,943,1069.0,,12.0,4.0
121,,,Tandil,5.ª,06791/ 060791,Tandil,1839.0,Por decreto del gobernador Rosas - Límites fijados en 1865,Miguel Ángel Lunghi (Juntos por el Cambio),123.871,4935,2510.0,,20.0,8.0
122,,,Tapalqué,7.ª,06798/ 060798,Tapalqué,1839.0,Por decreto del gobernador Rosas - Límites fijados en 1869,Gustavo Cocconi (Frente de Todos),9.178,4172,220.0,,10.0,4.0
123,,Archivo:Escudo tigre exvitral.JPG,Tigre,1.ª,06805/ 060805,Tigre,1778.0,Al designarse el primer alcalde - El partido se denominó Las Conchas hasta 1954,Julio Zamora (Frente de Todos),376.381,368,102277.0,,24.0,10.0
124,,,Tordillo,5.ª,06812/ 060812,General Conesa,1839.0,Por decreto del gobernador Rosas - Con tierras del partido de Dolores,Héctor Aníbal Olivera (Frente de Todos),1.764,1330,133.0,,6.0,4.0
125,,,Tornquist,6.ª,06819/ 060819,Tornquist,1905.0,"Por ley provincial 2926 con el nombre de Las Sierras - Con tierras de los partidos de Bahía Blanca, Puán, Saavedra y Villarino",Sergio Bordoni (Juntos por el Cambio),12.723,4184,304.0,,12.0,4.0
126,,,Trenque Lauquen,4.ª,06826/ 060826,Trenque Lauquen,1886.0,Por ley provincial 1827 - Límites fijados en 1910,Miguel Fernández (Juntos por el Cambio),43.021,5500,782.0,,18.0,6.0
127,,,Tres Arroyos,6.ª,06833/ 060833,Tres Arroyos,1865.0,Por ley provincial 441 - Límites fijados en 1958,Carlos Alberto Sánchez (Movimiento Vecinal Tres Arroyos),57.110,5861,974.0,,18.0,6.0
128,,,Tres de Febrero,1.ª,06840/ 060840,Caseros,1959.0,Por ley provincial 6065 - Con tierras del partido de General San Martín,Diego Valenzuela (PRO-JxC),340.071,4536,757738.0,,24.0,8.0
129,,,Tres Lomas,6.ª,06847/ 060847,Tres Lomas,1986.0,Por ley provincial 10469 - Con tierras del partido de Pellegrini,Roberto Oscar Álvarez (Frente de Todos),8.700,1253,694.0,,10.0,4.0
130,,,Veinticinco de Mayo,7.ª,06854/ 060854,Veinticinco de Mayo,1851.0,Su nombre original era Mulitas - Límites fijados en 1910,Hernán Ralinqueo (Frente de Todos),35.842,4769,752.0,,16.0,6.0
131,,,Vicente López,1.ª,06861/ 060861,Olivos,1905.0,Por ley provincial 2959 - Con tierras del partido de San Isidro,Soledad Martínez (PRO-JxC),269.420,330,795594.0,,24.0,8.0
132,,,Villa Gesell,5.ª,06868/ 060868,Villa Gesell,1978.0,Por decreto ley provincial 9024 - Con tierras del partido de General Madariaga,Gustavo Barrera (Frente de Todos),31.730,285,11133.0,,16.0,4.0
133,,,Villarino,6.ª,06875/ 060875,Médanos,1886.0,Por ley provincial 1827,Carlos Bevilacqua (Acción por Villarino),31.014,11400,272.0,,16.0,6.0
134,,,Zárate,2.ª,06882/ 060882,Zárate,1854.0,Por decreto del gobernador Obligado,Osvaldo Raúl Cáffaro (Frente de Todos),114.269,1202,9507.0,,20.0,6.0
135,,,TOTAL,,,,,,,15.625.084,307.637,5042.0,,,
